Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;vertices;density;parallelMult;parallelAdd;Mean;Error;StdDev;Median;Ratio;RatioSD;Gen0;Gen1;Allocated;Alloc Ratio
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000;0.9;3;3;121.44 ms;2.387 ms;4.599 ms;123.31 ms;0.77;0.03;71000.0000;1000.0000;295.03 MB;0.98
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;1;1;"1,070.77 ms";2.327 ms;1.817 ms;"1,070.89 ms";1.00;0.00;371000.0000;2000.0000;1486.16 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;1;1;584.83 ms;11.403 ms;12.201 ms;586.95 ms;0.55;0.01;367000.0000;5000.0000;1497.94 MB;1.01
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;1;2;"1,113.66 ms";1.587 ms;1.484 ms;"1,114.33 ms";1.00;0.00;376000.0000;2000.0000;1507.64 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;1;2;584.48 ms;10.848 ms;10.654 ms;580.37 ms;0.53;0.01;368000.0000;5000.0000;1500.82 MB;1.00
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;1;3;"1,086.85 ms";2.971 ms;2.634 ms;"1,086.16 ms";1.00;0.00;372000.0000;2000.0000;1493.37 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;1;3;595.31 ms;11.440 ms;16.407 ms;597.50 ms;0.55;0.02;367000.0000;5000.0000;1498.07 MB;1.00
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;2;1;"1,071.99 ms";1.609 ms;1.426 ms;"1,072.07 ms";1.00;0.00;370000.0000;3000.0000;1485.81 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;2;1;640.77 ms;12.466 ms;15.765 ms;639.98 ms;0.60;0.01;363000.0000;6000.0000;1492.42 MB;1.00
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;2;2;"1,102.23 ms";2.280 ms;2.022 ms;"1,102.09 ms";1.00;0.00;376000.0000;3000.0000;1509.65 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;2;2;673.65 ms;13.318 ms;22.973 ms;677.38 ms;0.61;0.02;349000.0000;9000.0000;1493.43 MB;0.99
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;2;3;"1,114.20 ms";21.725 ms;55.296 ms;"1,091.81 ms";1.00;0.00;374000.0000;3000.0000;1501.46 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;2;3;624.62 ms;12.295 ms;14.158 ms;623.66 ms;0.55;0.04;368000.0000;6000.0000;1511.48 MB;1.01
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;3;1;"1,093.22 ms";3.176 ms;2.816 ms;"1,092.76 ms";1.00;0.00;376000.0000;3000.0000;1512.81 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;3;1;762.32 ms;15.091 ms;21.156 ms;763.19 ms;0.70;0.02;346000.0000;8000.0000;1516.68 MB;1.00
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;3;2;"1,083.54 ms";3.728 ms;3.487 ms;"1,082.99 ms";1.00;0.00;373000.0000;3000.0000;1497.21 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;3;2;768.18 ms;14.692 ms;18.044 ms;768.48 ms;0.71;0.02;342000.0000;9000.0000;1507.01 MB;1.01
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;3;3;"1,088.36 ms";1.999 ms;1.670 ms;"1,088.25 ms";1.00;0.00;371000.0000;2000.0000;1488.22 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.1;3;3;764.07 ms;15.155 ms;24.037 ms;766.51 ms;0.70;0.03;357000.0000;5000.0000;1498.39 MB;1.01
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;1;1;"2,463.75 ms";6.080 ms;5.687 ms;"2,462.03 ms";1.00;0.00;1192000.0000;3000.0000;4767.61 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;1;1;"1,380.37 ms";25.991 ms;24.312 ms;"1,373.46 ms";0.56;0.01;1193000.0000;7000.0000;4786.81 MB;1.00
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;1;2;"2,468.39 ms";4.873 ms;4.559 ms;"2,468.91 ms";1.00;0.00;1195000.0000;2000.0000;4778.57 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;1;2;"1,423.28 ms";20.780 ms;19.437 ms;"1,419.92 ms";0.58;0.01;1195000.0000;6000.0000;4792.58 MB;1.00
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;1;3;"2,439.71 ms";4.345 ms;4.064 ms;"2,438.17 ms";1.00;0.00;1186000.0000;2000.0000;4739.88 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;1;3;"1,410.72 ms";23.686 ms;20.997 ms;"1,405.85 ms";0.58;0.01;1188000.0000;5000.0000;4768.41 MB;1.01
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;2;1;"2,541.01 ms";1.860 ms;1.649 ms;"2,540.95 ms";1.00;0.00;1200000.0000;2000.0000;4795.52 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;2;1;"1,530.22 ms";29.627 ms;31.701 ms;"1,535.31 ms";0.60;0.01;1181000.0000;7000.0000;4749.78 MB;0.99
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;2;2;"2,534.64 ms";3.872 ms;3.621 ms;"2,534.28 ms";1.00;0.00;1190000.0000;2000.0000;4758.08 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;2;2;"1,584.15 ms";31.187 ms;53.796 ms;"1,597.00 ms";0.63;0.02;1176000.0000;12000.0000;4754.83 MB;1.00
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;2;3;"2,479.54 ms";5.430 ms;5.079 ms;"2,478.05 ms";1.00;0.00;1197000.0000;2000.0000;4786.05 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;2;3;"1,513.05 ms";28.495 ms;27.986 ms;"1,516.32 ms";0.61;0.01;1182000.0000;9000.0000;4766.62 MB;1.00
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;3;1;"2,456.84 ms";2.635 ms;2.336 ms;"2,457.30 ms";1.00;0.00;1186000.0000;2000.0000;4741.35 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;3;1;"2,078.11 ms";41.543 ms;87.628 ms;"2,102.55 ms";0.86;0.04;1187000.0000;8000.0000;4820.18 MB;1.02
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;3;2;"2,486.10 ms";3.785 ms;2.955 ms;"2,485.83 ms";1.00;0.00;1193000.0000;2000.0000;4770.04 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;3;2;"2,074.94 ms";41.284 ms;96.501 ms;"2,128.93 ms";0.84;0.04;1172000.0000;17000.0000;4821.01 MB;1.01
BfsBase;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;3;3;"2,520.32 ms";4.527 ms;4.014 ms;"2,519.68 ms";1.00;0.00;1201000.0000;2000.0000;4803.1 MB;1.00
Bfs;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;4000;0.9;3;3;"2,093.12 ms";41.487 ms;91.933 ms;"2,133.94 ms";0.82;0.04;1174000.0000;15000.0000;4803.74 MB;1.00
